YNL172w|550.2.436|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL172w|60||
YNL175c|550.2.204|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL175c|550.2.22|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL175c|550.2.46|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL175c|550.2.507|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL177c|500.60.10|901.01.01.01|12392552
YNL178w|500.40.20||
YNL180c|550.2.231|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL180c|550.2.308|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL181w|550.2.339|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL182c|550.1.149|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL182c|550.2.486|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL182c|550.2.530|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL182c|550.3.67|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YNL185c|500.60.10|901.01.01.01|12392552
YNL185c|550.1.108|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL186w|550.1.104|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL187w|550.1.1|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL188w|480.10||
YNL189w|550.1.102|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL189w|550.1.134|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL189w|550.1.139|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL189w|550.1.141|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL189w|550.1.170|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL189w|550.1.209|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL189w|550.2.219|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL189w|550.2.279|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL189w|550.2.28|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL189w|550.2.299|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL189w|550.2.304|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL189w|550.2.312|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL189w|550.2.333|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL189w|550.2.352|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL189w|550.2.353|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL189w|550.2.370|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL189w|550.2.376|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL189w|550.2.377|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL189w|550.2.445|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL189w|550.2.46|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL189w|550.2.476|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL189w|550.2.506|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL189w|550.2.83|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL189w|550.2.85|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL189w|550.2.86|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL189w|550.2.87|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL189w|550.2.88|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL189w|550.2.99|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL189w|550.3.53|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YNL192w|550.2.151|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL199c|510.190.90||
YNL199c|550.2.309|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL201c|550.1.169|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL201c|550.2.151|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL201c|550.2.234|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL201c|550.3.23|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YNL207w|550.1.109|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL207w|550.1.198|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL207w|550.2.132|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL208w|550.2.4|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL210w|550.2.306|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL210w|550.2.452|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL213c|550.2.110|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL218w|550.1.60|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL221c|440.12.20||
YNL221c|440.14.10||
YNL221c|440.30.20||
YNL221c|550.1.154|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL221c|550.3.78|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YNL222w|550.1.148|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL222w|550.3.56|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YNL223w|140.30.20||
YNL223w|260.100||
YNL223w|550.2.38|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL224c|550.1.138|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL225c|480.10||
YNL227c|550.2.403|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL227c|550.2.548|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL229c|550.2.101|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL229c|550.2.317|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL230c|550.2.91|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL232w|550.1.134|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL232w|550.1.141|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL232w|550.3.22|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YNL236w|510.40.20||
YNL236w|550.1.108|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL236w|550.1.209|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL236w|550.1.214|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL236w|550.3.33|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YNL238w|550.2.16|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL242w|550.1.58|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL242w|550.2.203|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL243w|140.20.20||
YNL243w|550.1.18|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL243w|550.1.20|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL244c|500.10.40||
YNL244c|550.1.107|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL244c|550.2.380|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL248c|510.10||
YNL248c|550.1.213|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL248c|550.2.317|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL248c|550.3.24|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YNL248c|550.3.25|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YNL250w|510.180.30.30||
YNL250w|550.1.176|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL250w|550.2.274|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL250w|550.2.275|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL250w|550.2.423|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL250w|550.2.424|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL250w|550.2.425|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL251c|550.1.139|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL251c|550.1.155|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL251c|550.1.197|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL251c|550.1.208|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL252c|500.60.10|901.01.01.01|12392552
YNL252c|550.1.108|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL253w|550.2.106|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL253w|550.3.31|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YNL260c|550.2.531|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL260c|550.3.54|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YNL261w|410.10||
YNL261w|410.20||
YNL261w|410.30||
YNL261w|410.35||
YNL261w|550.1.10|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL262w|410.35||
YNL262w|410.40.100||
YNL262w|550.1.140|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL262w|550.1.142|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL262w|550.1.155|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL262w|550.1.190|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL262w|550.1.205|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL262w|550.1.220|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL262w|550.2.56|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL265c|550.1.105|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL267w|550.1.161|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL271c|550.1.112|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL271c|550.1.9|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL271c|550.2.13|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL272c|550.2.101|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL272c|550.2.132|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL278w|550.2.71|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL281w|550.2.62|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL282w|440.12.20||
YNL282w|440.14.10||
YNL282w|550.1.154|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL282w|550.3.78|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YNL284c|500.60.10|901.01.01.01|12392552
YNL284c|550.1.108|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL284c|550.1.152|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL287w|260.30.10||
YNL287w|550.1.125|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL287w|550.1.144|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL287w|550.1.79|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL287w|550.2.339|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL287w|550.2.69|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL288w|550.1.211|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL289w|133.20||
YNL290w|410.40.30||
YNL290w|550.1.205|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL290w|550.1.228|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL290w|550.2.264|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL290w|550.2.265|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL290w|550.2.298|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL290w|550.2.300|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL290w|550.2.301|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL290w|550.2.64|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL292w|550.3.75|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YNL301c|500.40.10||
YNL302c|500.40.20||
YNL306w|500.60.20|901.01.01.01|12392552
YNL306w|550.1.104|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL307c|550.2.173|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL308c|550.2.137|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL308c|550.2.14|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL308c|550.2.200|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL308c|550.2.204|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL308c|550.2.317|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL308c|550.2.447|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL308c|550.2.517|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL308c|550.2.56|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL308c|550.2.6|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL308c|550.2.82|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL309w|510.190.150||
YNL311c|550.2.482|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL311c|550.2.528|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL311c|550.2.532|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL312w|410.40.20||
YNL312w|550.1.202|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL312w|550.1.212|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL312w|550.2.295|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL312w|550.2.296|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL313c|550.1.35|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL313c|550.1.96|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL313c|550.3.36|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YNL315c|550.1.211|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL317w|550.1.125|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL317w|550.1.148|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL317w|550.2.223|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL317w|550.3.56|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YNL323w|550.2.158|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL329c|550.2.518|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL330c|240.20||
YNL330c|510.190.150||
YNL330c|550.1.10|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL330c|550.1.208|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNL330c|550.2.416|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNL334c|550.2.436|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR001c|420.60|901.01.01.01|11502169
YNR003c|510.120||
YNR003c|550.1.200|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNR003c|550.1.213|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNR003c|550.2.317|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR003c|550.3.23|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YNR006w|550.1.76|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNR007c|550.1.122|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNR008w|550.2.342|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR010w|510.40.20||
YNR010w|550.1.209|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNR010w|550.2.72|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR011c|440.30.10||
YNR011c|550.1.143|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNR016c|550.1.1|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNR016c|550.1.40|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNR016c|550.1.41|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNR016c|550.2.317|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR016c|550.2.347|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR016c|550.2.354|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR016c|550.2.460|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR016c|550.2.504|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR016c|550.2.84|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR017w|290.20.20||
YNR019w|550.2.10|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR022c|500.60.10|901.01.01.01|12392552
YNR023w|510.190.50||
YNR023w|550.1.198|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNR031c|550.2.123|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR031c|550.2.126|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR031c|550.2.128|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR031c|550.2.216|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR031c|550.2.240|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR031c|550.2.256|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR031c|550.2.378|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR031c|550.2.99|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR035c|260.90||
YNR035c|550.1.19|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNR035c|550.2.13|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR035c|550.2.347|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR035c|550.2.349|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR035c|550.2.9|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR037c|500.60.20|901.01.01.01|12392552
YNR037c|550.1.104|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNR039c|550.2.178|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR043w|550.1.125|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNR043w|550.1.144|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNR045w|500.50||
YNR046w|550.1.36|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNR047w|550.2.148|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR050c|550.1.36|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNR050c|550.1.37|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNR052c|440.30.20||
YNR052c|510.190.110||
YNR052c|550.1.211|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNR052c|550.2.147|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR052c|550.2.31|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR052c|550.3.65|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YNR053c|550.1.138|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNR053c|550.1.149|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNR053c|550.1.19|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNR053c|550.2.505|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR054c|550.1.125|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNR054c|550.1.144|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YNR054c|550.2.459|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR058w|550.2.196|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR058w|550.2.212|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR058w|550.2.216|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR058w|550.2.267|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YNR065c|550.2.155|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YOL001w|133.20||
YOL004w|240.20||
YOL004w|510.190.150||
YOL004w|550.1.10|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YOL004w|550.1.122|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YOL004w|550.1.192|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YOL004w|550.1.203|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YOL004w|550.1.208|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YOL004w|550.1.214|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YOL004w|550.2.101|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YOL004w|550.2.102|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YOL004w|550.2.377|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YOL004w|550.2.416|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YOL005c|510.40.10||
YOL005c|550.1.210|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YOL005c|550.2.233|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YOL005c|550.2.545|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YOL006c|410.40.140||
YOL006c|550.1.200|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YOL006c|550.1.208|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YOL006c|550.1.220|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YOL006c|550.2.397|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YOL006c|550.3.19|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YOL010w|550.1.109|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YOL010w|550.1.144|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YOL010w|550.2.6|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YOL010w|550.3.76|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.01.04.01.03,902.01.09.02|14759368
YOL012c|550.1.224|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YOL012c|550.2.261|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YOL016c|550.2.62|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YOL017w|550.1.192|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YOL017w|550.1.203|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YOL018c|260.50.10||
YOL018c|550.1.71|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YOL021c|440.12.10||
YOL021c|550.1.127|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YOL021c|550.1.134|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YOL021c|550.1.141|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YOL021c|550.1.144|902.01.01.02.01.01.02,902.01.01.04.01.03,902.01.09.02|11805826
YOL021c|550.2.377|902.01.01.02.01.01.02,902.01.01.04.01,902.01.09.02|11805837
YOL021c|550.3.22|901.01.01.01,902.01.01.02.01.01.02,902.01.01.04.01.02,902.01.01.04.01.03,902.01.09.02|14759368
